    4711  387670.344 3868436.250        -2.2880001068         0.0441737548
    4712  387930.156 3868586.250        -3.1359999180         0.1619634181
    4713  411881.500 3882414.500        -1.6599999666         0.0462976806
    4714  411932.312 3882444.000        -1.6590000391         0.0481826961
    4715  411980.188 3882471.500        -1.6640000343         0.0421939120
    4716  412025.406 3882497.500        -1.6720000505         0.0385139510
    4717  412068.062 3882522.250        -1.6649999619         0.0377799980
    4718  412108.312 3882545.500        -1.6629999876         0.0398875959
    4719  412146.250 3882567.500        -1.6599999666         0.0387168452
    4720  412182.062 3882588.000        -1.6579999924         0.0343047529
    4721  412215.844 3882607.500        -1.6480000019         0.0319232233
    4722  412247.688 3882626.000        -1.6460000277         0.0277650859
    4723  412277.750 3882643.250        -1.6440000534         0.0253013782
    4724  412306.156 3882659.750        -1.6419999599         0.0251660831
    4725  412332.938 3882675.000        -1.6419999599         0.0194623210
    4726  412359.688 3882690.500        -1.6529999971         0.0119391745
    4727  387647.156 3868476.500        -2.4040000439         0.0344162397
    4728  387906.938 3868626.500        -3.1530001163         0.1627692431
    4729  411858.250 3882454.750        -1.6579999924         0.0238043722
    4730  411909.062 3882484.000        -1.6569999456         0.0395415053
    4731  411956.969 3882511.750        -1.6619999409         0.0378647633
    4732  412002.188 3882537.750        -1.6699999571         0.0362252221
    4733  412044.844 3882562.500        -1.6629999876         0.0376255997
    4734  412085.094 3882585.750        -1.6619999409         0.0415665656
    4735  412123.031 3882607.500        -1.6610000134         0.0361980572
    4736  412158.812 3882628.250        -1.6590000391         0.0327702239
    4737  412192.594 3882647.750        -1.6499999762         0.0338168666
    4738  412224.469 3882666.250        -1.6460000277         0.0293513723
    4739  412254.562 3882683.500        -1.6449999809         0.0282795429
    4740  412282.938 3882700.000        -1.6430000067         0.0299056415
    4741  412309.688 3882715.500        -1.6419999599         0.0296211280
    4742  412336.438 3882730.750        -1.6419999599         0.0216201507
    4743  387625.250 3868514.500        -2.5160000324         0.0252723005
    4744  387885.062 3868664.500        -3.1370000839         0.1611424983
    4745  411887.094 3882522.000        -1.6510000229         0.0191765688
    4746  411935.062 3882549.750        -1.6610000134         0.0263464991
    4747  411980.281 3882575.750        -1.6690000296         0.0253141709
    4748  412022.938 3882600.500        -1.6640000343         0.0280185454
    4749  412170.688 3882685.750        -1.6510000229         0.0157379061
    4750  412202.562 3882704.000        -1.6469999552         0.0228155665
    4751  412232.656 3882721.500        -1.6449999809         0.0273536928
    4752  412261.000 3882738.000        -1.6440000534         0.0342274792
    4753  412287.750 3882753.500        -1.6430000067         0.0392783880
    4754  412314.531 3882768.750        -1.6430000067         0.0363362134
    4755  412342.906 3882785.250        -1.6380000114         0.0167251825
    4756  387604.562 3868550.000        -2.5959999561         0.0156352930
    4757  387864.344 3868700.000        -3.1210000515         0.1662409157
    4758  411914.375 3882585.500        -1.6710000038         0.0092676375
    4759  411959.594 3882611.500        -1.6699999571         0.0122117754
    4760  412181.906 3882740.000        -1.6499999762         0.0173656046
    4761  412211.938 3882757.250        -1.6460000277         0.0274985377
    4762  412240.312 3882773.750        -1.6440000534         0.0381185226
    4763  412267.062 3882789.000        -1.6430000067         0.0439894795
    4764  412293.844 3882804.500        -1.6369999647         0.0417937115
    4765  412322.250 3882821.000        -1.6390000582         0.0277686808
    4766  412352.312 3882838.500        -1.6369999647         0.0122217247
    4767  387844.844 3868734.000        -3.0759999752         0.1834062785
    4768  412162.406 3882773.750        -1.6499999762         0.0103193000
    4769  412192.438 3882791.000        -1.6490000486         0.0270251576
    4770  412220.812 3882807.500        -1.6449999809         0.0383648239
    4771  412247.562 3882823.000        -1.6430000067         0.0446037948
    4772  412274.312 3882838.500        -1.6380000114         0.0433498323
    4773  412302.688 3882854.750        -1.6360000372         0.0332096443
    4774  412332.781 3882872.000        -1.6380000114         0.0174089763
    4775  412174.062 3882823.000        -1.6490000486         0.0173640959
    4776  412202.438 3882839.500        -1.6449999809         0.0348321199
    4777  412229.188 3882854.750        -1.6440000534         0.0424226038
    4778  412255.938 3882870.250        -1.6380000114         0.0429640226
    4779  412284.312 3882886.500        -1.6360000372         0.0374034569
    4780  412314.375 3882904.000        -1.6380000114         0.0236381739
    4781  412156.688 3882853.000        -1.6499999762         0.0118655562
    4782  412185.062 3882869.500        -1.6480000019         0.0388555080
    4783  412211.812 3882885.000        -1.6390000582         0.0512640402
    4784  412238.562 3882900.500        -1.6380000114         0.0462518148
    4785  412266.938 3882916.750        -1.6369999647         0.0466926023
    4786  412297.031 3882934.000        -1.6360000372         0.0309680514
    4787  412168.688 3882897.750        -1.6490000486         0.0304555241
    4788  412195.438 3882913.250        -1.6419999599         0.0496274419
    4789  412222.188 3882928.750        -1.6380000114         0.0384640619
    4790  412250.562 3882945.000        -1.6369999647         0.0520687327
    4791  412280.625 3882962.500        -1.6360000372         0.0353121534
    4792  412153.250 3882924.500        -1.6430000067         0.0276770405
    4793  412180.000 3882940.000        -1.6419999599         0.0566373579
    4794  412206.750 3882955.500        -1.6380000114         0.0478515103
    4795  412235.094 3882972.000        -1.6369999647         0.0591642037
    4796  412265.188 3882989.000        -1.6360000372         0.0324389264
    4797  412137.812 3882951.250        -1.6419999599         0.0227627959
    4798  412164.562 3882966.750        -1.6419999599         0.0450091287
    4799  412191.312 3882982.250        -1.6410000324         0.0408150963
    4800  412219.656 3882998.500        -1.6369999647         0.0361488760
    4801  411981.812 3883105.500        -1.6399999857         0.0000000000
    4802  411996.812 3883079.500        -1.6399999857         0.0175645296
    4803  412011.812 3883053.500        -1.6399999857         0.0206555463
    4804  412026.812 3883027.500        -1.6480000019         0.0151147190
    4805  411992.750 3883146.500        -1.6390000582         0.0000000000
    4806  412007.750 3883120.500        -1.6390000582         0.0473360643
    4807  412022.750 3883094.500        -1.6390000582         0.0689925626
    4808  412037.750 3883068.500        -1.6390000582         0.0677617639
    4809  412052.750 3883042.500        -1.6390000582         0.0525219329
    4810  412067.750 3883016.500        -1.6469999552         0.0293668415
    4811  412082.750 3882990.500        -1.6430000067         0.0162023567
    4812  411988.688 3883213.500        -1.6380000114         0.0000000000
    4813  412003.688 3883187.500        -1.6380000114         0.0211760961
    4814  412018.688 3883161.500        -1.6380000114         0.0600020476
    4815  412033.688 3883135.500        -1.6380000114         0.0949626938
    4816  412048.688 3883109.500        -1.6380000114         0.1086900979
    4817  412063.688 3883083.500        -1.6380000114         0.0993674845
    4818  412078.688 3883057.500        -1.6390000582         0.0799962431
    4819  412093.688 3883031.500        -1.6390000582         0.0600752942
    4820  412108.688 3883005.500        -1.6390000582         0.0467178412
    4821  412123.688 3882979.500        -1.6430000067         0.0232653916
    4822  411999.688 3883254.500        -1.6369999647         0.0000000000
    4823  412014.688 3883228.500        -1.6369999647         0.0386711173
    4824  412029.688 3883202.500        -1.6369999647         0.0684954897
    4825  412044.688 3883176.500        -1.6369999647         0.0977737159
    4826  412059.688 3883150.500        -1.6369999647         0.1169585213
    4827  412074.688 3883124.500        -1.6369999647         0.1181355864
    4828  412089.688 3883098.500        -1.6380000114         0.1015654951
    4829  412104.688 3883072.500        -1.6380000114         0.0815190449
    4830  412119.688 3883046.500        -1.6380000114         0.0664283186
    4831  412134.688 3883020.500        -1.6380000114         0.0551746376
    4832  412149.688 3882994.500        -1.6419999599         0.0303433184
    4833  412010.688 3883295.250        -1.6360000372         0.0000000000
    4834  412025.688 3883269.500        -1.6360000372         0.0398207940
    4835  412040.688 3883243.500        -1.6360000372         0.0682770759
    4836  412055.688 3883217.500        -1.6360000372         0.0907788947
    4837  412070.688 3883191.500        -1.6360000372         0.1052006930
    4838  412085.688 3883165.500        -1.6360000372         0.1078680903
    4839  412100.688 3883139.500        -1.6369999647         0.0959697068
    4840  412115.688 3883113.500        -1.6369999647         0.0681168213
    4841  412130.688 3883087.500        -1.6369999647         0.0489016101
    4842  412145.688 3883061.500        -1.6369999647         0.0389245749
    4843  412160.688 3883035.500        -1.6380000114         0.0329730324
    4844  412175.688 3883009.500        -1.6380000114         0.0186247397
